0.040100000000000004	0.6931471805599453
0.050100000000000006	0.6931471805599453
0.0601	0.6931471805599453
0.07010000000000001	0.6931471805599453
0.0801	0.6931471805599453
0.0901	0.6931471805599453
0.10010000000000001	0.6931471805599453
0.1101	0.6931471805599453
0.1201	0.6931471805599453
0.1301	0.6931471805599453
0.1401	0.6931471805599453
0.15009999999999998	0.6931471805599453
0.1601	0.6931471805599453
0.1701	0.6931471805599453
0.18009999999999998	0.6931471805599453
0.1901	0.6931471805599453
0.2001	0.6931471805599453
0.21009999999999998	0.6931471805599453
0.2201	0.6931471805599453
0.2301	0.6931471805599453
0.24009999999999998	0.6931471805599453
0.2501	0.6931471805599453
0.2601	0.6931471805599453
0.2701	0.6931471805599453
0.2801	0.6931471805599453
0.29009999999999997	0.6931471805599453
0.3001	0.6931471805599453
0.3101	0.6931471805599454
0.3201	0.6931471805599453
0.3301	0.6931471805599453
0.3401	0.6931471805599453
0.3501	0.6931471805599453
0.3601	0.6931471805599453
0.3701	0.6931471805599453
0.3801	0.6931471805599453
0.3901	0.6931471805599453
0.4001	0.6931471805599453
0.4101	0.6931471805599453
0.4201	0.6931471805599453
0.4301	0.6931471805599453
0.4401	0.6931471805599453
0.4501	0.6931471805599447
0.4601	0.6931471805599453
0.4701	0.6931471805599453
0.48009999999999997	0.6931471805599453
0.4901	0.6931471805599453
0.5001	0.692997200793941
0.5101	0.6782010229842673
0.5201	0.6637941112642555
0.5301	0.6497616980130927
0.5401	0.6360898373916692
0.5501	0.6227653400072468
0.5601	0.6097757252514588
0.5701	0.5971091630662246
0.5801	0.5847544340912322
0.5901	0.5727008894018906
0.6001	0.5609384040714148
0.6101	0.5494573506484286
0.6201	0.5382485630114584
0.6301	0.5273033018646139
0.6401	0.5166132524555529
0.6501	0.5061704562550952
0.6601	0.4959673220970613
0.6701	0.48599659365402315
0.6801	0.4762513297697497
0.6901	0.46672488612456897
0.7001000000000001	0.4574108981759153
0.7101	0.448303265290355
0.7201	0.43939613597818494
0.7301	0.43068389414443575
0.7401	0.4221611462757382
